id,meterId,assetId,date,datetimeUTC,energy,invalid
93800309,2042,1713,2021-01-21 11:00:00,2021-01-21 18:00:00 UTC,38520,
93735174,2042,1713,2021-01-20 14:15:00,2021-01-20 21:15:00 UTC,45660,
94603682,2042,1713,2021-01-29 15:30:00,2021-01-29 22:30:00 UTC,420,
94767297,2042,1713,2021-01-31 14:15:00,2021-01-31 21:15:00 UTC,3420,
93655317,2042,1713,2021-01-19 14:00:00,2021-01-19 21:00:00 UTC,22500,
94065065,2042,1713,2021-01-24 10:15:00,2021-01-24 17:15:00 UTC,7260,
93752338,2042,1713,2021-01-20 16:30:00,2021-01-20 23:30:00 UTC,2280,
95154847,2042,1713,2021-02-06 13:45:00,2021-02-06 20:45:00 UTC,2460,
94187086,2042,1713,2021-01-25 14:00:00,2021-01-25 21:00:00 UTC,9180,
94365519,2042,1713,2021-01-27 10:15:00,2021-01-27 17:15:00 UTC,120,
94379899,2042,1713,2021-01-27 12:45:00,2021-01-27 19:45:00 UTC,4560,
94894740,2042,1713,2021-02-02 13:30:00,2021-02-02 20:30:00 UTC,1260,
94899743,2042,1713,2021-02-02 14:45:00,2021-02-02 21:45:00 UTC,540,
94767295,2042,1713,2021-01-31 13:45:00,2021-01-31 20:45:00 UTC,4800,
93722574,2042,1713,2021-01-20 12:15:00,2021-01-20 19:15:00 UTC,66660,
93971334,2042,1713,2021-01-23 11:15:00,2021-01-23 18:15:00 UTC,33300,
94082494,2042,1713,2021-01-24 12:45:00,2021-01-24 19:45:00 UTC,23940,
93794911,2042,1713,2021-01-21 09:45:00,2021-01-21 16:45:00 UTC,25020,
94390140,2042,1713,2021-01-27 15:00:00,2021-01-27 22:00:00 UTC,1560,
94457112,2042,1713,2021-01-28 13:00:00,2021-01-28 20:00:00 UTC,5220,
94586333,2042,1713,2021-01-29 13:00:00,2021-01-29 20:00:00 UTC,6480,
94369932,2042,1713,2021-01-27 11:15:00,2021-01-27 18:15:00 UTC,3780,
94653649,2042,1713,2021-01-30 10:15:00,2021-01-30 17:15:00 UTC,1560,
94286459,2042,1713,2021-01-26 12:30:00,2021-01-26 19:30:00 UTC,10320,
94457110,2042,1713,2021-01-28 12:30:00,2021-01-28 19:30:00 UTC,5460,
94100901,2042,1713,2021-01-24 16:00:00,2021-01-24 23:00:00 UTC,2340,
93828249,2042,1713,2021-01-21 16:15:00,2021-01-21 23:15:00 UTC,7260,
93992711,2042,1713,2021-01-23 14:45:00,2021-01-23 21:45:00 UTC,41100,
94597912,2042,1713,2021-01-29 15:00:00,2021-01-29 22:00:00 UTC,2160,
94385174,2042,1713,2021-01-27 14:15:00,2021-01-27 21:15:00 UTC,2520,
94390141,2042,1713,2021-01-27 15:15:00,2021-01-27 22:15:00 UTC,660,
94586334,2042,1713,2021-01-29 13:15:00,2021-01-29 20:15:00 UTC,6360,
94894742,2042,1713,2021-02-02 14:00:00,2021-02-02 21:00:00 UTC,1380,
93822714,2042,1713,2021-01-21 15:15:00,2021-01-21 22:15:00 UTC,23520,
93817053,2042,1713,2021-01-21 13:45:00,2021-01-21 20:45:00 UTC,34620,
95144697,2042,1713,2021-02-06 11:45:00,2021-02-06 18:45:00 UTC,2520,
95159446,2042,1713,2021-02-06 14:45:00,2021-02-06 21:45:00 UTC,2040,
94683614,2042,1713,2021-01-30 14:30:00,2021-01-30 21:30:00 UTC,4440,
94836764,2042,1713,2021-02-01 14:30:00,2021-02-01 21:30:00 UTC,5580,
94836765,2042,1713,2021-02-01 14:45:00,2021-02-01 21:45:00 UTC,2460,
93746801,2042,1713,2021-01-20 15:45:00,2021-01-20 22:45:00 UTC,30060,
93997981,2042,1713,2021-01-23 15:45:00,2021-01-23 22:45:00 UTC,14700,
94193079,2042,1713,2021-01-25 14:30:00,2021-01-25 21:30:00 UTC,7020,
94676138,2042,1713,2021-01-30 13:30:00,2021-01-30 20:30:00 UTC,6480,
94657186,2042,1713,2021-01-30 10:45:00,2021-01-30 17:45:00 UTC,1380,
94884565,2042,1713,2021-02-02 12:00:00,2021-02-02 19:00:00 UTC,7440,
95005698,2042,1713,2021-02-04 11:15:00,2021-02-04 18:15:00 UTC,1080,
94745808,2042,1713,2021-01-31 09:45:00,2021-01-31 16:45:00 UTC,540,
93878738,2042,1713,2021-01-22 10:15:00,2021-01-22 17:15:00 UTC,9420,
93752339,2042,1713,2021-01-20 16:45:00,2021-01-20 23:45:00 UTC,1200,
95150195,2042,1713,2021-02-06 12:45:00,2021-02-06 19:45:00 UTC,1800,
94449043,2042,1713,2021-01-28 10:00:00,2021-01-28 17:00:00 UTC,120,
94390139,2042,1713,2021-01-27 14:45:00,2021-01-27 21:45:00 UTC,1140,
94831823,2042,1713,2021-02-01 14:00:00,2021-02-01 21:00:00 UTC,5520,
95015601,2042,1713,2021-02-04 13:15:00,2021-02-04 20:15:00 UTC,2580,
93740982,2042,1713,2021-01-20 14:30:00,2021-01-20 21:30:00 UTC,46920,
93878735,2042,1713,2021-01-22 09:30:00,2021-01-22 16:30:00 UTC,2880,
93811186,2042,1713,2021-01-21 12:45:00,2021-01-21 19:45:00 UTC,37080,
93987227,2042,1713,2021-01-23 13:45:00,2021-01-23 20:45:00 UTC,48120,
94894743,2042,1713,2021-02-02 14:15:00,2021-02-02 21:15:00 UTC,1380,
94826952,2042,1713,2021-02-01 12:45:00,2021-02-01 19:45:00 UTC,9240,
93642454,2042,1713,2021-01-19 12:00:00,2021-01-19 19:00:00 UTC,67500,
93987228,2042,1713,2021-01-23 14:00:00,2021-01-23 21:00:00 UTC,61260,
93981552,2042,1713,2021-01-23 13:15:00,2021-01-23 20:15:00 UTC,38160,
93997983,2042,1713,2021-01-23 16:15:00,2021-01-23 23:15:00 UTC,6840,
93672174,2042,1713,2021-01-19 16:30:00,2021-01-19 23:30:00 UTC,2220,
93900075,2042,1713,2021-01-22 13:30:00,2021-01-22 20:30:00 UTC,29820,
95150197,2042,1713,2021-02-06 13:15:00,2021-02-06 20:15:00 UTC,1260,
94676140,2042,1713,2021-01-30 14:00:00,2021-01-30 21:00:00 UTC,5940,
94817419,2042,1713,2021-02-01 11:15:00,2021-02-01 18:15:00 UTC,8100,
94951972,2042,1713,2021-02-03 12:15:00,2021-02-03 19:15:00 UTC,8520,
94899742,2042,1713,2021-02-02 14:30:00,2021-02-02 21:30:00 UTC,2040,
94947601,2042,1713,2021-02-03 10:45:00,2021-02-03 17:45:00 UTC,4740,
94065062,2042,1713,2021-01-24 09:30:00,2021-01-24 16:30:00 UTC,2220,
93987226,2042,1713,2021-01-23 13:30:00,2021-01-23 20:30:00 UTC,42060,
93971332,2042,1713,2021-01-23 10:45:00,2021-01-23 17:45:00 UTC,22200,
94569334,2042,1713,2021-01-29 10:00:00,2021-01-29 17:00:00 UTC,780,
94451483,2042,1713,2021-01-28 11:15:00,2021-01-28 18:15:00 UTC,3420,
94168939,2042,1713,2021-01-25 10:45:00,2021-01-25 17:45:00 UTC,8340,
94957436,2042,1713,2021-02-03 13:15:00,2021-02-03 20:15:00 UTC,8820,
94972015,2042,1713,2021-02-03 15:30:00,2021-02-03 22:30:00 UTC,2160,
95030254,2042,1713,2021-02-04 15:30:00,2021-02-04 22:30:00 UTC,600,
93966500,2042,1713,2021-01-23 10:00:00,2021-01-23 17:00:00 UTC,11400,
93805612,2042,1713,2021-01-21 12:15:00,2021-01-21 19:15:00 UTC,32880,
93873834,2042,1713,2021-01-22 09:15:00,2021-01-22 16:15:00 UTC,420,
93666743,2042,1713,2021-01-19 15:30:00,2021-01-19 22:30:00 UTC,10860,
93828246,2042,1713,2021-01-21 15:30:00,2021-01-21 22:30:00 UTC,18480,
94003072,2042,1713,2021-01-23 16:30:00,2021-01-23 23:30:00 UTC,1620,
94569333,2042,1713,2021-01-29 09:45:00,2021-01-29 16:45:00 UTC,120,
94579828,2042,1713,2021-01-29 11:45:00,2021-01-29 18:45:00 UTC,5520,
94750748,2042,1713,2021-01-31 11:15:00,2021-01-31 18:15:00 UTC,5280,
94822092,2042,1713,2021-02-01 11:30:00,2021-02-01 18:30:00 UTC,9300,
94826951,2042,1713,2021-02-01 12:30:00,2021-02-01 19:30:00 UTC,9480,
94070603,2042,1713,2021-01-24 11:00:00,2021-01-24 18:00:00 UTC,11700,
93822713,2042,1713,2021-01-21 15:00:00,2021-01-21 22:00:00 UTC,27360,
93910784,2042,1713,2021-01-22 16:00:00,2021-01-22 23:00:00 UTC,1980,
94059683,2042,1713,2021-01-24 09:15:00,2021-01-24 16:15:00 UTC,480,
93728698,2042,1713,2021-01-20 13:15:00,2021-01-20 20:15:00 UTC,82620,
93735172,2042,1713,2021-01-20 13:45:00,2021-01-20 20:45:00 UTC,64020,
94670241,2042,1713,2021-01-30 13:00:00,2021-01-30 20:00:00 UTC,7140,
94292554,2042,1713,2021-01-26 13:45:00,2021-01-26 20:45:00 UTC,9960,
94683615,2042,1713,2021-01-30 14:45:00,2021-01-30 21:45:00 UTC,3480,
94951969,2042,1713,2021-02-03 11:30:00,2021-02-03 18:30:00 UTC,3180,
94100899,2042,1713,2021-01-24 15:30:00,2021-01-24 22:30:00 UTC,6660,
93717029,2042,1713,2021-01-20 10:30:00,2021-01-20 17:30:00 UTC,52500,
93889191,2042,1713,2021-01-22 11:30:00,2021-01-22 18:30:00 UTC,18480,
94266831,2042,1713,2021-01-26 10:00:00,2021-01-26 17:00:00 UTC,3240,
94462734,2042,1713,2021-01-28 15:15:00,2021-01-28 22:15:00 UTC,1440,
94180961,2042,1713,2021-01-25 12:45:00,2021-01-25 19:45:00 UTC,9000,
94574721,2042,1713,2021-01-29 10:45:00,2021-01-29 17:45:00 UTC,3420,
94957435,2042,1713,2021-02-03 13:00:00,2021-02-03 20:00:00 UTC,8880,
94831824,2042,1713,2021-02-01 14:15:00,2021-02-01 21:15:00 UTC,4980,
95009925,2042,1713,2021-02-04 12:15:00,2021-02-04 19:15:00 UTC,1080,
94831821,2042,1713,2021-02-01 13:30:00,2021-02-01 20:30:00 UTC,8160,
95015598,2042,1713,2021-02-04 12:30:00,2021-02-04 19:30:00 UTC,900,
95080214,2042,1713,2021-02-05 10:45:00,2021-02-05 17:45:00 UTC,1500,
93900078,2042,1713,2021-01-22 14:15:00,2021-01-22 21:15:00 UTC,35220,
94168940,2042,1713,2021-01-25 11:00:00,2021-01-25 18:00:00 UTC,9180,
94462733,2042,1713,2021-01-28 15:00:00,2021-01-28 22:00:00 UTC,480,
94163627,2042,1713,2021-01-25 10:15:00,2021-01-25 17:15:00 UTC,5280,
94374379,2042,1713,2021-01-27 11:45:00,2021-01-27 18:45:00 UTC,3360,
94822095,2042,1713,2021-02-01 12:15:00,2021-02-01 19:15:00 UTC,9540,
94812915,2042,1713,2021-02-01 09:30:00,2021-02-01 16:30:00 UTC,960,
94884564,2042,1713,2021-02-02 11:45:00,2021-02-02 18:45:00 UTC,1620,
93992712,2042,1713,2021-01-23 15:00:00,2021-01-23 22:00:00 UTC,19860,
93817055,2042,1713,2021-01-21 14:15:00,2021-01-21 21:15:00 UTC,30540,
93889194,2042,1713,2021-01-22 12:15:00,2021-01-22 19:15:00 UTC,25680,
94286461,2042,1713,2021-01-26 13:00:00,2021-01-26 20:00:00 UTC,11520,
94379900,2042,1713,2021-01-27 13:00:00,2021-01-27 20:00:00 UTC,4920,
94385173,2042,1713,2021-01-27 14:00:00,2021-01-27 21:00:00 UTC,2280,
94198857,2042,1713,2021-01-25 16:15:00,2021-01-25 23:15:00 UTC,240,
94266830,2042,1713,2021-01-26 09:45:00,2021-01-26 16:45:00 UTC,2460,
94603683,2042,1713,2021-01-29 15:45:00,2021-01-29 22:45:00 UTC,60,
94822094,2042,1713,2021-02-01 12:00:00,2021-02-01 19:00:00 UTC,8820,
95015600,2042,1713,2021-02-04 13:00:00,2021-02-04 20:00:00 UTC,2340,
94750747,2042,1713,2021-01-31 11:00:00,2021-01-31 18:00:00 UTC,4980,
94773116,2042,1713,2021-01-31 14:30:00,2021-01-31 21:30:00 UTC,1980,
94841717,2042,1713,2021-02-01 15:45:00,2021-02-01 22:45:00 UTC,120,
94889793,2042,1713,2021-02-02 12:45:00,2021-02-02 19:45:00 UTC,5700,
93649548,2042,1713,2021-01-19 12:30:00,2021-01-19 19:30:00 UTC,58920,
94889794,2042,1713,2021-02-02 13:00:00,2021-02-02 20:00:00 UTC,6780,
94822093,2042,1713,2021-02-01 11:45:00,2021-02-01 18:45:00 UTC,9060,
94100902,2042,1713,2021-01-24 16:15:00,2021-01-24 23:15:00 UTC,720,
93642452,2042,1713,2021-01-19 11:30:00,2021-01-19 18:30:00 UTC,53040,
93971331,2042,1713,2021-01-23 10:30:00,2021-01-23 17:30:00 UTC,18900,
93666744,2042,1713,2021-01-19 15:45:00,2021-01-19 22:45:00 UTC,8580,
94462732,2042,1713,2021-01-28 14:45:00,2021-01-28 21:45:00 UTC,1500,
94586332,2042,1713,2021-01-29 12:45:00,2021-01-29 19:45:00 UTC,6540,
94826953,2042,1713,2021-02-01 13:00:00,2021-02-01 20:00:00 UTC,8700,
94767296,2042,1713,2021-01-31 14:00:00,2021-01-31 21:00:00 UTC,3480,
93661025,2042,1713,2021-01-19 15:00:00,2021-01-19 22:00:00 UTC,7020,
93649551,2042,1713,2021-01-19 13:15:00,2021-01-19 20:15:00 UTC,39360,
93805609,2042,1713,2021-01-21 11:30:00,2021-01-21 18:30:00 UTC,34920,
94094810,2042,1713,2021-01-24 14:45:00,2021-01-24 21:45:00 UTC,11880,
93905529,2042,1713,2021-01-22 14:45:00,2021-01-22 21:45:00 UTC,18840,
93910783,2042,1713,2021-01-22 15:45:00,2021-01-22 22:45:00 UTC,6540,
93981550,2042,1713,2021-01-23 12:45:00,2021-01-23 19:45:00 UTC,43020,
94174241,2042,1713,2021-01-25 12:00:00,2021-01-25 19:00:00 UTC,7920,
94180962,2042,1713,2021-01-25 13:00:00,2021-01-25 20:00:00 UTC,9060,
94304799,2042,1713,2021-01-26 16:00:00,2021-01-26 23:00:00 UTC,600,
94374380,2042,1713,2021-01-27 12:00:00,2021-01-27 19:00:00 UTC,3780,
94292556,2042,1713,2021-01-26 14:15:00,2021-01-26 21:15:00 UTC,8520,
94460091,2042,1713,2021-01-28 13:30:00,2021-01-28 20:30:00 UTC,4980,
94761770,2042,1713,2021-01-31 13:00:00,2021-01-31 20:00:00 UTC,6540,
94880071,2042,1713,2021-02-02 11:15:00,2021-02-02 18:15:00 UTC,120,
94957434,2042,1713,2021-02-03 12:45:00,2021-02-03 19:45:00 UTC,9120,
93981551,2042,1713,2021-01-23 13:00:00,2021-01-23 20:00:00 UTC,42300,
93717032,2042,1713,2021-01-20 11:15:00,2021-01-20 18:15:00 UTC,104340,
94198856,2042,1713,2021-01-25 16:00:00,2021-01-25 23:00:00 UTC,1080,
94574720,2042,1713,2021-01-29 10:30:00,2021-01-29 17:30:00 UTC,2700,
94967298,2042,1713,2021-02-03 15:00:00,2021-02-03 22:00:00 UTC,3900,
94967296,2042,1713,2021-02-03 14:30:00,2021-02-03 21:30:00 UTC,5880,
95104533,2042,1713,2021-02-05 15:30:00,2021-02-05 22:30:00 UTC,60,
93717030,2042,1713,2021-01-20 10:45:00,2021-01-20 17:45:00 UTC,67200,
94592203,2042,1713,2021-01-29 14:00:00,2021-01-29 21:00:00 UTC,4860,
94657187,2042,1713,2021-01-30 11:00:00,2021-01-30 18:00:00 UTC,2520,
94683616,2042,1713,2021-01-30 15:00:00,2021-01-30 22:00:00 UTC,2700,
94279830,2042,1713,2021-01-26 12:15:00,2021-01-26 19:15:00 UTC,12420,
94676141,2042,1713,2021-01-30 14:15:00,2021-01-30 21:15:00 UTC,5280,
94778890,2042,1713,2021-01-31 15:30:00,2021-01-31 22:30:00 UTC,360,
93728697,2042,1713,2021-01-20 13:00:00,2021-01-20 20:00:00 UTC,109380,
93817054,2042,1713,2021-01-21 14:00:00,2021-01-21 21:00:00 UTC,30300,
93661023,2042,1713,2021-01-19 14:30:00,2021-01-19 21:30:00 UTC,11400,
93655316,2042,1713,2021-01-19 13:45:00,2021-01-19 20:45:00 UTC,33780,
93728696,2042,1713,2021-01-20 12:45:00,2021-01-20 19:45:00 UTC,81900,
93878736,2042,1713,2021-01-22 09:45:00,2021-01-22 16:45:00 UTC,2880,
95154846,2042,1713,2021-02-06 13:30:00,2021-02-06 20:30:00 UTC,1620,
94174239,2042,1713,2021-01-25 11:30:00,2021-01-25 18:30:00 UTC,7740,
95099823,2042,1713,2021-02-05 15:15:00,2021-02-05 22:15:00 UTC,120,
95015599,2042,1713,2021-02-04 12:45:00,2021-02-04 19:45:00 UTC,2220,
93794912,2042,1713,2021-01-21 10:00:00,2021-01-21 17:00:00 UTC,23220,
93735171,2042,1713,2021-01-20 13:30:00,2021-01-20 20:30:00 UTC,75780,
93884222,2042,1713,2021-01-22 10:30:00,2021-01-22 17:30:00 UTC,10800,
95154849,2042,1713,2021-02-06 14:15:00,2021-02-06 21:15:00 UTC,2400,
94274068,2042,1713,2021-01-26 11:15:00,2021-01-26 18:15:00 UTC,8820,
94451481,2042,1713,2021-01-28 10:45:00,2021-01-28 17:45:00 UTC,2640,
94812917,2042,1713,2021-02-01 10:00:00,2021-02-01 17:00:00 UTC,2460,
95090119,2042,1713,2021-02-05 13:00:00,2021-02-05 20:00:00 UTC,1500,
95025439,2042,1713,2021-02-04 15:15:00,2021-02-04 22:15:00 UTC,1440,
95094918,2042,1713,2021-02-05 14:15:00,2021-02-05 21:15:00 UTC,2280,
94889792,2042,1713,2021-02-02 12:30:00,2021-02-02 19:30:00 UTC,4620,
95094916,2042,1713,2021-02-05 13:45:00,2021-02-05 20:45:00 UTC,1440,
93649550,2042,1713,2021-01-19 13:00:00,2021-01-19 20:00:00 UTC,40200,
93828247,2042,1713,2021-01-21 15:45:00,2021-01-21 22:45:00 UTC,15360,
94460093,2042,1713,2021-01-28 14:00:00,2021-01-28 21:00:00 UTC,5460,
94453826,2042,1713,2021-01-28 11:30:00,2021-01-28 18:30:00 UTC,4860,
94579827,2042,1713,2021-01-29 11:30:00,2021-01-29 18:30:00 UTC,5280,
94597910,2042,1713,2021-01-29 14:30:00,2021-01-29 21:30:00 UTC,3720,
94592202,2042,1713,2021-01-29 13:45:00,2021-01-29 20:45:00 UTC,5460,
94967297,2042,1713,2021-02-03 14:45:00,2021-02-03 21:45:00 UTC,4920,
93711764,2042,1713,2021-01-20 10:00:00,2021-01-20 17:00:00 UTC,16200,
93655318,2042,1713,2021-01-19 14:15:00,2021-01-19 21:15:00 UTC,17040,
94100900,2042,1713,2021-01-24 15:45:00,2021-01-24 22:45:00 UTC,4140,
93889192,2042,1713,2021-01-22 11:45:00,2021-01-22 18:45:00 UTC,21180,
95144696,2042,1713,2021-02-06 11:30:00,2021-02-06 18:30:00 UTC,1680,
94298745,2042,1713,2021-01-26 15:00:00,2021-01-26 22:00:00 UTC,4440,
94168941,2042,1713,2021-01-25 11:15:00,2021-01-25 18:15:00 UTC,8700,
94683617,2042,1713,2021-01-30 15:15:00,2021-01-30 22:15:00 UTC,1860,
94187084,2042,1713,2021-01-25 13:30:00,2021-01-25 20:30:00 UTC,9660,
94187085,2042,1713,2021-01-25 13:45:00,2021-01-25 20:45:00 UTC,10080,
94660613,2042,1713,2021-01-30 11:45:00,2021-01-30 18:45:00 UTC,5040,
95090117,2042,1713,2021-02-05 12:30:00,2021-02-05 19:30:00 UTC,900,
95084212,2042,1713,2021-02-05 11:45:00,2021-02-05 18:45:00 UTC,180,
93666745,2042,1713,2021-01-19 16:00:00,2021-01-19 23:00:00 UTC,8280,
93789348,2042,1713,2021-01-21 09:00:00,2021-01-21 16:00:00 UTC,2220,
93794910,2042,1713,2021-01-21 09:30:00,2021-01-21 16:30:00 UTC,10200,
93966499,2042,1713,2021-01-23 09:45:00,2021-01-23 16:45:00 UTC,9360,
91892459,2042,1713,2021-01-01 09:00:00,2021-01-01 16:00:00 UTC,240,
91899215,2042,1713,2021-01-01 10:00:00,2021-01-01 17:00:00 UTC,11100,
91906615,2042,1713,2021-01-01 11:00:00,2021-01-01 18:00:00 UTC,63000,
91913898,2042,1713,2021-01-01 12:00:00,2021-01-01 19:00:00 UTC,91680,
91921995,2042,1713,2021-01-01 13:00:00,2021-01-01 20:00:00 UTC,68100,
91930769,2042,1713,2021-01-01 14:00:00,2021-01-01 21:00:00 UTC,35220,
91939081,2042,1713,2021-01-01 15:00:00,2021-01-01 22:00:00 UTC,14280,
91947171,2042,1713,2021-01-01 16:00:00,2021-01-01 23:00:00 UTC,1380,
91980101,2042,1713,2021-01-02 09:00:00,2021-01-02 16:00:00 UTC,1680,
91986655,2042,1713,2021-01-02 10:00:00,2021-01-02 17:00:00 UTC,10920,
91993821,2042,1713,2021-01-02 11:00:00,2021-01-02 18:00:00 UTC,46980,
92000746,2042,1713,2021-01-02 12:00:00,2021-01-02 19:00:00 UTC,59040,
92008153,2042,1713,2021-01-02 13:00:00,2021-01-02 20:00:00 UTC,40440,
92015977,2042,1713,2021-01-02 14:00:00,2021-01-02 21:00:00 UTC,26460,
92023830,2042,1713,2021-01-02 15:00:00,2021-01-02 22:00:00 UTC,9540,
92030999,2042,1713,2021-01-02 16:00:00,2021-01-02 23:00:00 UTC,180,
92075774,2042,1713,2021-01-03 10:00:00,2021-01-03 17:00:00 UTC,8760,
92082826,2042,1713,2021-01-03 11:00:00,2021-01-03 18:00:00 UTC,82860,
92089797,2042,1713,2021-01-03 12:00:00,2021-01-03 19:00:00 UTC,117960,
92098399,2042,1713,2021-01-03 13:00:00,2021-01-03 20:00:00 UTC,71520,
92107129,2042,1713,2021-01-03 14:00:00,2021-01-03 21:00:00 UTC,56760,
92115427,2042,1713,2021-01-03 15:00:00,2021-01-03 22:00:00 UTC,28380,
92123538,2042,1713,2021-01-03 16:00:00,2021-01-03 23:00:00 UTC,4440,
92163552,2042,1713,2021-01-04 09:00:00,2021-01-04 16:00:00 UTC,1020,
92170559,2042,1713,2021-01-04 10:00:00,2021-01-04 17:00:00 UTC,21720,
92178471,2042,1713,2021-01-04 11:00:00,2021-01-04 18:00:00 UTC,67320,
92186166,2042,1713,2021-01-04 12:00:00,2021-01-04 19:00:00 UTC,100680,
92193961,2042,1713,2021-01-04 13:00:00,2021-01-04 20:00:00 UTC,73260,
92202553,2042,1713,2021-01-04 14:00:00,2021-01-04 21:00:00 UTC,73020,
92210883,2042,1713,2021-01-04 15:00:00,2021-01-04 22:00:00 UTC,23940,
92219038,2042,1713,2021-01-04 16:00:00,2021-01-04 23:00:00 UTC,4200,
92266303,2042,1713,2021-01-05 09:00:00,2021-01-05 16:00:00 UTC,900,
92273340,2042,1713,2021-01-05 10:00:00,2021-01-05 17:00:00 UTC,10320,
92280994,2042,1713,2021-01-05 11:00:00,2021-01-05 18:00:00 UTC,52260,
92288252,2042,1713,2021-01-05 12:00:00,2021-01-05 19:00:00 UTC,100080,
92296848,2042,1713,2021-01-05 13:00:00,2021-01-05 20:00:00 UTC,77820,
92305725,2042,1713,2021-01-05 14:00:00,2021-01-05 21:00:00 UTC,65220,
92314144,2042,1713,2021-01-05 15:00:00,2021-01-05 22:00:00 UTC,40980,
91892460,2042,1713,2021-01-01 09:15:00,2021-01-01 16:15:00 UTC,1620,
91899216,2042,1713,2021-01-01 10:15:00,2021-01-01 17:15:00 UTC,15600,
91906616,2042,1713,2021-01-01 11:15:00,2021-01-01 18:15:00 UTC,67740,
91913899,2042,1713,2021-01-01 12:15:00,2021-01-01 19:15:00 UTC,99420,
91921996,2042,1713,2021-01-01 13:15:00,2021-01-01 20:15:00 UTC,63120,
91930770,2042,1713,2021-01-01 14:15:00,2021-01-01 21:15:00 UTC,43260,
91939082,2042,1713,2021-01-01 15:15:00,2021-01-01 22:15:00 UTC,10560,
91947172,2042,1713,2021-01-01 16:15:00,2021-01-01 23:15:00 UTC,60,
91980102,2042,1713,2021-01-02 09:15:00,2021-01-02 16:15:00 UTC,3960,
91986656,2042,1713,2021-01-02 10:15:00,2021-01-02 17:15:00 UTC,15300,
91993822,2042,1713,2021-01-02 11:15:00,2021-01-02 18:15:00 UTC,61680,
92000747,2042,1713,2021-01-02 12:15:00,2021-01-02 19:15:00 UTC,66900,
92008154,2042,1713,2021-01-02 13:15:00,2021-01-02 20:15:00 UTC,31980,
92015978,2042,1713,2021-01-02 14:15:00,2021-01-02 21:15:00 UTC,20460,
92023831,2042,1713,2021-01-02 15:15:00,2021-01-02 22:15:00 UTC,5820,
92069576,2042,1713,2021-01-03 09:15:00,2021-01-03 16:15:00 UTC,780,
92075775,2042,1713,2021-01-03 10:15:00,2021-01-03 17:15:00 UTC,11700,
92082827,2042,1713,2021-01-03 11:15:00,2021-01-03 18:15:00 UTC,104100,
92089798,2042,1713,2021-01-03 12:15:00,2021-01-03 19:15:00 UTC,54900,
92098400,2042,1713,2021-01-03 13:15:00,2021-01-03 20:15:00 UTC,110040,
92107130,2042,1713,2021-01-03 14:15:00,2021-01-03 21:15:00 UTC,56700,
92115428,2042,1713,2021-01-03 15:15:00,2021-01-03 22:15:00 UTC,22200,
92123539,2042,1713,2021-01-03 16:15:00,2021-01-03 23:15:00 UTC,1020,
92163553,2042,1713,2021-01-04 09:15:00,2021-01-04 16:15:00 UTC,3720,
92170560,2042,1713,2021-01-04 10:15:00,2021-01-04 17:15:00 UTC,28380,
92178472,2042,1713,2021-01-04 11:15:00,2021-01-04 18:15:00 UTC,86820,
92186167,2042,1713,2021-01-04 12:15:00,2021-01-04 19:15:00 UTC,95280,
92193962,2042,1713,2021-01-04 13:15:00,2021-01-04 20:15:00 UTC,69540,
92202554,2042,1713,2021-01-04 14:15:00,2021-01-04 21:15:00 UTC,53220,
92210884,2042,1713,2021-01-04 15:15:00,2021-01-04 22:15:00 UTC,20820,
92219039,2042,1713,2021-01-04 16:15:00,2021-01-04 23:15:00 UTC,300,
92266304,2042,1713,2021-01-05 09:15:00,2021-01-05 16:15:00 UTC,3720,
92273341,2042,1713,2021-01-05 10:15:00,2021-01-05 17:15:00 UTC,12660,
92280995,2042,1713,2021-01-05 11:15:00,2021-01-05 18:15:00 UTC,68880,
92288253,2042,1713,2021-01-05 12:15:00,2021-01-05 19:15:00 UTC,86700,
92296849,2042,1713,2021-01-05 13:15:00,2021-01-05 20:15:00 UTC,89820,
92305726,2042,1713,2021-01-05 14:15:00,2021-01-05 21:15:00 UTC,72420,
92314145,2042,1713,2021-01-05 15:15:00,2021-01-05 22:15:00 UTC,22920,
92559063,2042,1713,2021-01-08 09:45:00,2021-01-08 16:45:00 UTC,9780,
92566963,2042,1713,2021-01-08 10:45:00,2021-01-08 17:45:00 UTC,38160,
92574841,2042,1713,2021-01-08 11:45:00,2021-01-08 18:45:00 UTC,101220,
92582818,2042,1713,2021-01-08 12:45:00,2021-01-08 19:45:00 UTC,100260,
92591496,2042,1713,2021-01-08 13:45:00,2021-01-08 20:45:00 UTC,94080,
92600324,2042,1713,2021-01-08 14:45:00,2021-01-08 21:45:00 UTC,61500,
92608769,2042,1713,2021-01-08 15:45:00,2021-01-08 22:45:00 UTC,15240,
92657704,2042,1713,2021-01-09 09:45:00,2021-01-09 16:45:00 UTC,5880,
92665420,2042,1713,2021-01-09 10:45:00,2021-01-09 17:45:00 UTC,33660,
92673108,2042,1713,2021-01-09 11:45:00,2021-01-09 18:45:00 UTC,90180,
92680994,2042,1713,2021-01-09 12:45:00,2021-01-09 19:45:00 UTC,99300,
92689543,2042,1713,2021-01-09 13:45:00,2021-01-09 20:45:00 UTC,87360,
92698413,2042,1713,2021-01-09 14:45:00,2021-01-09 21:45:00 UTC,53760,
92706498,2042,1713,2021-01-09 15:45:00,2021-01-09 22:45:00 UTC,11400,
92752400,2042,1713,2021-01-10 09:45:00,2021-01-10 16:45:00 UTC,17820,
