id,meterId,assetId,date,datetimeUTC,energy,invalid
97159541,2729,1920,2021-02-26 09:45:00,2021-02-26 16:45:00 UTC,92700,
95344732,2729,1920,2021-02-09 16:45:00,2021-02-09 23:45:00 UTC,36780,
97340473,2729,1920,2021-02-28 08:45:00,2021-02-28 15:45:00 UTC,16800,
97197780,2729,1920,2021-02-26 13:00:00,2021-02-26 20:00:00 UTC,301260,
95744382,2729,1920,2021-02-12 17:00:00,2021-02-13 00:00:00 UTC,2460,
95783023,2729,1920,2021-02-13 09:30:00,2021-02-13 16:30:00 UTC,138780,
95705562,2729,1920,2021-02-12 09:15:00,2021-02-12 16:15:00 UTC,8340,
95289935,2729,1920,2021-02-08 17:15:00,2021-02-09 00:15:00 UTC,1380,
96169575,2729,1920,2021-02-17 10:00:00,2021-02-17 17:00:00 UTC,174900,
96169588,2729,1920,2021-02-17 13:15:00,2021-02-17 20:15:00 UTC,266700,
96052716,2729,1920,2021-02-16 15:45:00,2021-02-16 22:45:00 UTC,113640,
96281216,2729,1920,2021-02-19 14:30:00,2021-02-19 21:30:00 UTC,84240,
95875483,2729,1920,2021-02-14 12:45:00,2021-02-14 19:45:00 UTC,178200,
95805689,2729,1920,2021-02-13 13:15:00,2021-02-13 20:15:00 UTC,223860,
97267869,2729,1920,2021-02-27 09:15:00,2021-02-27 16:15:00 UTC,141360,
95940769,2729,1920,2021-02-15 09:30:00,2021-02-15 16:30:00 UTC,158100,
95196538,2729,1920,2021-02-07 10:45:00,2021-02-07 17:45:00 UTC,192180,
95787303,2729,1920,2021-02-13 10:30:00,2021-02-13 17:30:00 UTC,188280,
95945301,2729,1920,2021-02-15 10:45:00,2021-02-15 17:45:00 UTC,185160,
96905933,2729,1920,2021-02-24 10:00:00,2021-02-24 17:00:00 UTC,221580,
95633661,2729,1920,2021-02-11 14:30:00,2021-02-11 21:30:00 UTC,194220,
95325972,2729,1920,2021-02-09 12:00:00,2021-02-09 19:00:00 UTC,217680,
97215132,2729,1920,2021-02-26 16:45:00,2021-02-26 23:45:00 UTC,71640,
95960441,2729,1920,2021-02-15 13:45:00,2021-02-15 20:45:00 UTC,211020,
96775912,2729,1920,2021-02-23 11:30:00,2021-02-23 18:30:00 UTC,133260,
95225298,2729,1920,2021-02-07 16:15:00,2021-02-07 23:15:00 UTC,55440,
96343240,2729,1920,2021-02-20 12:15:00,2021-02-20 19:15:00 UTC,355860,
97373225,2729,1920,2021-02-28 16:00:00,2021-02-28 23:00:00 UTC,18000,
96558164,2729,1920,2021-02-21 12:00:00,2021-02-21 19:00:00 UTC,122520,
95816652,2729,1920,2021-02-13 15:15:00,2021-02-13 22:15:00 UTC,162540,
95719792,2729,1920,2021-02-12 12:45:00,2021-02-12 19:45:00 UTC,38940,
96031988,2729,1920,2021-02-16 11:45:00,2021-02-16 18:45:00 UTC,174120,
96766876,2729,1920,2021-02-23 10:30:00,2021-02-23 17:30:00 UTC,214920,
95623483,2729,1920,2021-02-11 12:45:00,2021-02-11 19:45:00 UTC,226980,
97288652,2729,1920,2021-02-27 14:30:00,2021-02-27 21:30:00 UTC,381000,
96211118,2729,1920,2021-02-18 14:30:00,2021-02-18 21:30:00 UTC,213840,
95289934,2729,1920,2021-02-08 17:00:00,2021-02-09 00:00:00 UTC,13500,
96747007,2729,1920,2021-02-23 08:15:00,2021-02-23 15:15:00 UTC,24900,
96276839,2729,1920,2021-02-19 13:15:00,2021-02-19 20:15:00 UTC,83100,
96169591,2729,1920,2021-02-17 14:00:00,2021-02-17 21:00:00 UTC,237420,
95192183,2729,1920,2021-02-07 09:00:00,2021-02-07 16:00:00 UTC,81060,
96276841,2729,1920,2021-02-19 13:45:00,2021-02-19 20:45:00 UTC,99540,
96747006,2729,1920,2021-02-23 08:00:00,2021-02-23 15:00:00 UTC,8220,
95955060,2729,1920,2021-02-15 12:15:00,2021-02-15 19:15:00 UTC,282300,
96037595,2729,1920,2021-02-16 12:15:00,2021-02-16 19:15:00 UTC,101820,
96293937,2729,1920,2021-02-19 17:30:00,2021-02-20 00:30:00 UTC,3060,
96757657,2729,1920,2021-02-23 09:45:00,2021-02-23 16:45:00 UTC,103140,
97159539,2729,1920,2021-02-26 09:15:00,2021-02-26 16:15:00 UTC,56820,
96347024,2729,1920,2021-02-20 13:30:00,2021-02-20 20:30:00 UTC,343320,
95251807,2729,1920,2021-02-08 09:00:00,2021-02-08 16:00:00 UTC,91800,
96023006,2729,1920,2021-02-16 09:45:00,2021-02-16 16:45:00 UTC,61080,
96018753,2729,1920,2021-02-16 08:30:00,2021-02-16 15:30:00 UTC,18300,
97288653,2729,1920,2021-02-27 14:45:00,2021-02-27 21:45:00 UTC,379560,
95266199,2729,1920,2021-02-08 12:30:00,2021-02-08 19:30:00 UTC,226680,
96501064,2729,1920,2021-02-21 09:45:00,2021-02-21 16:45:00 UTC,47280,
95864825,2729,1920,2021-02-14 10:30:00,2021-02-14 17:30:00 UTC,150660,
95325975,2729,1920,2021-02-09 12:45:00,2021-02-09 19:45:00 UTC,161220,
97197782,2729,1920,2021-02-26 13:30:00,2021-02-26 20:30:00 UTC,293340,
95895930,2729,1920,2021-02-14 16:00:00,2021-02-14 23:00:00 UTC,131580,
96614989,2729,1920,2021-02-21 16:30:00,2021-02-21 23:30:00 UTC,22860,
96193564,2729,1920,2021-02-18 10:00:00,2021-02-18 17:00:00 UTC,193500,
96169568,2729,1920,2021-02-17 08:15:00,2021-02-17 15:15:00 UTC,43080,
97215130,2729,1920,2021-02-26 16:15:00,2021-02-26 23:15:00 UTC,136320,
96884517,2729,1920,2021-02-24 08:00:00,2021-02-24 15:00:00 UTC,30060,
97369211,2729,1920,2021-02-28 15:30:00,2021-02-28 22:30:00 UTC,36840,
95860646,2729,1920,2021-02-14 09:15:00,2021-02-14 16:15:00 UTC,85740,
96799958,2729,1920,2021-02-23 14:30:00,2021-02-23 21:30:00 UTC,216480,
97197781,2729,1920,2021-02-26 13:15:00,2021-02-26 20:15:00 UTC,309600,
96792569,2729,1920,2021-02-23 13:00:00,2021-02-23 20:00:00 UTC,410700,
95618006,2729,1920,2021-02-11 11:00:00,2021-02-11 18:00:00 UTC,196860,
97271851,2729,1920,2021-02-27 10:45:00,2021-02-27 17:45:00 UTC,230640,
97348268,2729,1920,2021-02-28 09:45:00,2021-02-28 16:45:00 UTC,125880,
95188291,2729,1920,2021-02-07 08:45:00,2021-02-07 15:45:00 UTC,59280,
95618008,2729,1920,2021-02-11 11:30:00,2021-02-11 18:30:00 UTC,216600,
95344730,2729,1920,2021-02-09 16:15:00,2021-02-09 23:15:00 UTC,80100,
97019917,2729,1920,2021-02-25 14:15:00,2021-02-25 21:15:00 UTC,375060,
95618009,2729,1920,2021-02-11 11:45:00,2021-02-11 18:45:00 UTC,223920,
96495794,2729,1920,2021-02-21 08:15:00,2021-02-21 15:15:00 UTC,5400,
96998644,2729,1920,2021-02-25 09:30:00,2021-02-25 16:30:00 UTC,32820,
97304694,2729,1920,2021-02-27 18:00:00,2021-02-28 01:00:00 UTC,120,
95860648,2729,1920,2021-02-14 09:45:00,2021-02-14 16:45:00 UTC,100740,
96792572,2729,1920,2021-02-23 13:45:00,2021-02-23 20:45:00 UTC,381000,
95856488,2729,1920,2021-02-14 08:30:00,2021-02-14 15:30:00 UTC,56280,
97149206,2729,1920,2021-02-26 08:45:00,2021-02-26 15:45:00 UTC,30840,
95251809,2729,1920,2021-02-08 09:30:00,2021-02-08 16:30:00 UTC,128100,
96189610,2729,1920,2021-02-18 09:45:00,2021-02-18 16:45:00 UTC,177180,
95348639,2729,1920,2021-02-09 17:15:00,2021-02-10 00:15:00 UTC,2340,
95724705,2729,1920,2021-02-12 13:30:00,2021-02-12 20:30:00 UTC,45660,
97352351,2729,1920,2021-02-28 11:30:00,2021-02-28 18:30:00 UTC,76740,
96169593,2729,1920,2021-02-17 14:30:00,2021-02-17 21:30:00 UTC,215400,
95665362,2729,1920,2021-02-11 16:15:00,2021-02-11 23:15:00 UTC,21180,
95340195,2729,1920,2021-02-09 15:45:00,2021-02-09 22:45:00 UTC,111960,
97364992,2729,1920,2021-02-28 14:30:00,2021-02-28 21:30:00 UTC,33780,
97031921,2729,1920,2021-02-25 17:00:00,2021-02-26 00:00:00 UTC,24900,
95383723,2729,1920,2021-02-10 12:45:00,2021-02-10 19:45:00 UTC,132840,
96219649,2729,1920,2021-02-18 16:45:00,2021-02-18 23:45:00 UTC,22680,
96923618,2729,1920,2021-02-24 12:45:00,2021-02-24 19:45:00 UTC,462540,
97003233,2729,1920,2021-02-25 10:30:00,2021-02-25 17:30:00 UTC,194700,
95735089,2729,1920,2021-02-12 15:00:00,2021-02-12 22:00:00 UTC,29100,
97149204,2729,1920,2021-02-26 08:15:00,2021-02-26 15:15:00 UTC,14460,
95393602,2729,1920,2021-02-10 14:15:00,2021-02-10 21:15:00 UTC,202800,
97301556,2729,1920,2021-02-27 17:00:00,2021-02-28 00:00:00 UTC,93720,
96591763,2729,1920,2021-02-21 14:30:00,2021-02-21 21:30:00 UTC,72480,
96169573,2729,1920,2021-02-17 09:30:00,2021-02-17 16:30:00 UTC,131340,
95633662,2729,1920,2021-02-11 14:45:00,2021-02-11 21:45:00 UTC,193800,
95730062,2729,1920,2021-02-12 14:45:00,2021-02-12 21:45:00 UTC,33900,
96943140,2729,1920,2021-02-24 15:45:00,2021-02-24 22:45:00 UTC,283380,
91894611,2729,1920,2021-01-01 09:30:00,2021-01-01 16:30:00 UTC,29940,
91901917,2729,1920,2021-01-01 10:30:00,2021-01-01 17:30:00 UTC,134100,
91909124,2729,1920,2021-01-01 11:30:00,2021-01-01 18:30:00 UTC,181380,
91916440,2729,1920,2021-01-01 12:30:00,2021-01-01 19:30:00 UTC,170700,
91925285,2729,1920,2021-01-01 13:30:00,2021-01-01 20:30:00 UTC,131640,
91933785,2729,1920,2021-01-01 14:30:00,2021-01-01 21:30:00 UTC,77880,
91941924,2729,1920,2021-01-01 15:30:00,2021-01-01 22:30:00 UTC,9420,
91982140,2729,1920,2021-01-02 09:30:00,2021-01-02 16:30:00 UTC,73740,
91989101,2729,1920,2021-01-02 10:30:00,2021-01-02 17:30:00 UTC,137220,
91996058,2729,1920,2021-01-02 11:30:00,2021-01-02 18:30:00 UTC,206640,
92003241,2729,1920,2021-01-02 12:30:00,2021-01-02 19:30:00 UTC,72000,
92010957,2729,1920,2021-01-02 13:30:00,2021-01-02 20:30:00 UTC,38700,
92018602,2729,1920,2021-01-02 14:30:00,2021-01-02 21:30:00 UTC,13800,
92026336,2729,1920,2021-01-02 15:30:00,2021-01-02 22:30:00 UTC,5700,
92071509,2729,1920,2021-01-03 09:30:00,2021-01-03 16:30:00 UTC,4200,
92078138,2729,1920,2021-01-03 10:30:00,2021-01-03 17:30:00 UTC,35160,
92085223,2729,1920,2021-01-03 11:30:00,2021-01-03 18:30:00 UTC,180240,
92092493,2729,1920,2021-01-03 12:30:00,2021-01-03 19:30:00 UTC,56460,
92101834,2729,1920,2021-01-03 13:30:00,2021-01-03 20:30:00 UTC,287940,
92110001,2729,1920,2021-01-03 14:30:00,2021-01-03 21:30:00 UTC,151980,
92118325,2729,1920,2021-01-03 15:30:00,2021-01-03 22:30:00 UTC,61860,
92165723,2729,1920,2021-01-04 09:30:00,2021-01-04 16:30:00 UTC,73740,
92173362,2729,1920,2021-01-04 10:30:00,2021-01-04 17:30:00 UTC,111420,
92181114,2729,1920,2021-01-04 11:30:00,2021-01-04 18:30:00 UTC,236760,
92188897,2729,1920,2021-01-04 12:30:00,2021-01-04 19:30:00 UTC,322380,
92197052,2729,1920,2021-01-04 13:30:00,2021-01-04 20:30:00 UTC,233160,
92205455,2729,1920,2021-01-04 14:30:00,2021-01-04 21:30:00 UTC,47040,
92213814,2729,1920,2021-01-04 15:30:00,2021-01-04 22:30:00 UTC,23700,
92276121,2729,1920,2021-01-05 09:30:00,2021-01-05 16:30:00 UTC,72540,
92283365,2729,1920,2021-01-05 10:30:00,2021-01-05 17:30:00 UTC,160440,
92283369,2729,1920,2021-01-05 11:30:00,2021-01-05 18:30:00 UTC,239220,
92291131,2729,1920,2021-01-05 12:30:00,2021-01-05 19:30:00 UTC,311700,
92300152,2729,1920,2021-01-05 13:30:00,2021-01-05 20:30:00 UTC,257760,
92308728,2729,1920,2021-01-05 14:30:00,2021-01-05 21:30:00 UTC,166140,
92317025,2729,1920,2021-01-05 15:30:00,2021-01-05 22:30:00 UTC,23280,
91889000,2729,1920,2021-01-01 08:45:00,2021-01-01 15:45:00 UTC,420,
91894612,2729,1920,2021-01-01 09:45:00,2021-01-01 16:45:00 UTC,59520,
91901918,2729,1920,2021-01-01 10:45:00,2021-01-01 17:45:00 UTC,154440,
91909125,2729,1920,2021-01-01 11:45:00,2021-01-01 18:45:00 UTC,195960,
91916441,2729,1920,2021-01-01 12:45:00,2021-01-01 19:45:00 UTC,110640,
91925286,2729,1920,2021-01-01 13:45:00,2021-01-01 20:45:00 UTC,88860,
91933786,2729,1920,2021-01-01 14:45:00,2021-01-01 21:45:00 UTC,34020,
91941925,2729,1920,2021-01-01 15:45:00,2021-01-01 22:45:00 UTC,4200,
91977105,2729,1920,2021-01-02 08:45:00,2021-01-02 15:45:00 UTC,360,
91982141,2729,1920,2021-01-02 09:45:00,2021-01-02 16:45:00 UTC,101820,
91989102,2729,1920,2021-01-02 10:45:00,2021-01-02 17:45:00 UTC,178860,
91996059,2729,1920,2021-01-02 11:45:00,2021-01-02 18:45:00 UTC,152340,
92003242,2729,1920,2021-01-02 12:45:00,2021-01-02 19:45:00 UTC,59340,
92010958,2729,1920,2021-01-02 13:45:00,2021-01-02 20:45:00 UTC,40020,
92018603,2729,1920,2021-01-02 14:45:00,2021-01-02 21:45:00 UTC,16020,
92026337,2729,1920,2021-01-02 15:45:00,2021-01-02 22:45:00 UTC,1500,
92071510,2729,1920,2021-01-03 09:45:00,2021-01-03 16:45:00 UTC,7740,
92078139,2729,1920,2021-01-03 10:45:00,2021-01-03 17:45:00 UTC,107520,
92085224,2729,1920,2021-01-03 11:45:00,2021-01-03 18:45:00 UTC,287640,
92092494,2729,1920,2021-01-03 12:45:00,2021-01-03 19:45:00 UTC,148560,
92101835,2729,1920,2021-01-03 13:45:00,2021-01-03 20:45:00 UTC,203820,
92110002,2729,1920,2021-01-03 14:45:00,2021-01-03 21:45:00 UTC,115320,
92118326,2729,1920,2021-01-03 15:45:00,2021-01-03 22:45:00 UTC,39540,
92159977,2729,1920,2021-01-04 08:45:00,2021-01-04 15:45:00 UTC,420,
92165724,2729,1920,2021-01-04 09:45:00,2021-01-04 16:45:00 UTC,77100,
92173363,2729,1920,2021-01-04 10:45:00,2021-01-04 17:45:00 UTC,152880,
92181115,2729,1920,2021-01-04 11:45:00,2021-01-04 18:45:00 UTC,243840,
92188898,2729,1920,2021-01-04 12:45:00,2021-01-04 19:45:00 UTC,317100,
92197053,2729,1920,2021-01-04 13:45:00,2021-01-04 20:45:00 UTC,226080,
92205456,2729,1920,2021-01-04 14:45:00,2021-01-04 21:45:00 UTC,40200,
92213815,2729,1920,2021-01-04 15:45:00,2021-01-04 22:45:00 UTC,13980,
92268594,2729,1920,2021-01-05 08:45:00,2021-01-05 15:45:00 UTC,60,
92276122,2729,1920,2021-01-05 09:45:00,2021-01-05 16:45:00 UTC,100320,
92283366,2729,1920,2021-01-05 10:45:00,2021-01-05 17:45:00 UTC,180780,
92283370,2729,1920,2021-01-05 11:45:00,2021-01-05 18:45:00 UTC,269100,
92291132,2729,1920,2021-01-05 12:45:00,2021-01-05 19:45:00 UTC,313260,
92300153,2729,1920,2021-01-05 13:45:00,2021-01-05 20:45:00 UTC,206520,
92308729,2729,1920,2021-01-05 14:45:00,2021-01-05 21:45:00 UTC,136980,
92317026,2729,1920,2021-01-05 15:45:00,2021-01-05 22:45:00 UTC,13200,
92554182,2729,1920,2021-01-08 09:00:00,2021-01-08 16:00:00 UTC,24900,
92561891,2729,1920,2021-01-08 10:00:00,2021-01-08 17:00:00 UTC,126540,
92569674,2729,1920,2021-01-08 11:00:00,2021-01-08 18:00:00 UTC,195480,
92577535,2729,1920,2021-01-08 12:00:00,2021-01-08 19:00:00 UTC,305940,
92586015,2729,1920,2021-01-08 13:00:00,2021-01-08 20:00:00 UTC,328680,
92594587,2729,1920,2021-01-08 14:00:00,2021-01-08 21:00:00 UTC,264540,
92603372,2729,1920,2021-01-08 15:00:00,2021-01-08 22:00:00 UTC,125640,
92611640,2729,1920,2021-01-08 16:00:00,2021-01-08 23:00:00 UTC,19200,
92653027,2729,1920,2021-01-09 09:00:00,2021-01-09 16:00:00 UTC,2340,
92660424,2729,1920,2021-01-09 10:00:00,2021-01-09 17:00:00 UTC,124020,
92667988,2729,1920,2021-01-09 11:00:00,2021-01-09 18:00:00 UTC,198120,
92675989,2729,1920,2021-01-09 12:00:00,2021-01-09 19:00:00 UTC,288540,
92684131,2729,1920,2021-01-09 13:00:00,2021-01-09 20:00:00 UTC,315720,
92692705,2729,1920,2021-01-09 14:00:00,2021-01-09 21:00:00 UTC,251460,
92701403,2729,1920,2021-01-09 15:00:00,2021-01-09 22:00:00 UTC,112980,
92709403,2729,1920,2021-01-09 16:00:00,2021-01-09 23:00:00 UTC,17940,
92747634,2729,1920,2021-01-10 09:00:00,2021-01-10 16:00:00 UTC,1380,
92755195,2729,1920,2021-01-10 10:00:00,2021-01-10 17:00:00 UTC,21840,
92762857,2729,1920,2021-01-10 11:00:00,2021-01-10 18:00:00 UTC,32220,
92771087,2729,1920,2021-01-10 12:00:00,2021-01-10 19:00:00 UTC,151740,
92780076,2729,1920,2021-01-10 13:00:00,2021-01-10 20:00:00 UTC,130320,
92788587,2729,1920,2021-01-10 14:00:00,2021-01-10 21:00:00 UTC,58140,
92797079,2729,1920,2021-01-10 15:00:00,2021-01-10 22:00:00 UTC,38880,
92805542,2729,1920,2021-01-10 16:00:00,2021-01-10 23:00:00 UTC,24840,
92845017,2729,1920,2021-01-11 09:00:00,2021-01-11 16:00:00 UTC,1020,
92852542,2729,1920,2021-01-11 10:00:00,2021-01-11 17:00:00 UTC,29700,
92860273,2729,1920,2021-01-11 11:00:00,2021-01-11 18:00:00 UTC,211020,
92867983,2729,1920,2021-01-11 12:00:00,2021-01-11 19:00:00 UTC,261420,
92877385,2729,1920,2021-01-11 13:00:00,2021-01-11 20:00:00 UTC,184920,
92885908,2729,1920,2021-01-11 14:00:00,2021-01-11 21:00:00 UTC,58740,
92894545,2729,1920,2021-01-11 15:00:00,2021-01-11 22:00:00 UTC,38880,
92902945,2729,1920,2021-01-11 16:00:00,2021-01-11 23:00:00 UTC,3480,
92367801,2729,1920,2021-01-06 09:00:00,2021-01-06 16:00:00 UTC,240,
92375023,2729,1920,2021-01-06 10:00:00,2021-01-06 17:00:00 UTC,19440,
92382465,2729,1920,2021-01-06 11:00:00,2021-01-06 18:00:00 UTC,36540,
92390602,2729,1920,2021-01-06 12:00:00,2021-01-06 19:00:00 UTC,53160,
92399593,2729,1920,2021-01-06 13:00:00,2021-01-06 20:00:00 UTC,76500,
92408011,2729,1920,2021-01-06 14:00:00,2021-01-06 21:00:00 UTC,60120,
92416471,2729,1920,2021-01-06 15:00:00,2021-01-06 22:00:00 UTC,57720,
92424562,2729,1920,2021-01-06 16:00:00,2021-01-06 23:00:00 UTC,3960,
92458115,2729,1920,2021-01-07 09:00:00,2021-01-07 16:00:00 UTC,2700,
92465308,2729,1920,2021-01-07 10:00:00,2021-01-07 17:00:00 UTC,131100,
92472509,2729,1920,2021-01-07 11:00:00,2021-01-07 18:00:00 UTC,204960,
92479988,2729,1920,2021-01-07 12:00:00,2021-01-07 19:00:00 UTC,289560,
92488203,2729,1920,2021-01-07 13:00:00,2021-01-07 20:00:00 UTC,315300,
92496442,2729,1920,2021-01-07 14:00:00,2021-01-07 21:00:00 UTC,247140,
92504633,2729,1920,2021-01-07 15:00:00,2021-01-07 22:00:00 UTC,108360,
92512558,2729,1920,2021-01-07 16:00:00,2021-01-07 23:00:00 UTC,14340,
92554183,2729,1920,2021-01-08 09:15:00,2021-01-08 16:15:00 UTC,49380,
92561892,2729,1920,2021-01-08 10:15:00,2021-01-08 17:15:00 UTC,149700,
92569675,2729,1920,2021-01-08 11:15:00,2021-01-08 18:15:00 UTC,158340,
92577536,2729,1920,2021-01-08 12:15:00,2021-01-08 19:15:00 UTC,316440,
92586016,2729,1920,2021-01-08 13:15:00,2021-01-08 20:15:00 UTC,318600,
92594588,2729,1920,2021-01-08 14:15:00,2021-01-08 21:15:00 UTC,232440,
92603373,2729,1920,2021-01-08 15:15:00,2021-01-08 22:15:00 UTC,97260,
92611641,2729,1920,2021-01-08 16:15:00,2021-01-08 23:15:00 UTC,6660,
92653028,2729,1920,2021-01-09 09:15:00,2021-01-09 16:15:00 UTC,6420,
92660425,2729,1920,2021-01-09 10:15:00,2021-01-09 17:15:00 UTC,140520,
92667989,2729,1920,2021-01-09 11:15:00,2021-01-09 18:15:00 UTC,215400,
92675990,2729,1920,2021-01-09 12:15:00,2021-01-09 19:15:00 UTC,304320,
92684132,2729,1920,2021-01-09 13:15:00,2021-01-09 20:15:00 UTC,301440,
92692706,2729,1920,2021-01-09 14:15:00,2021-01-09 21:15:00 UTC,217500,
92701404,2729,1920,2021-01-09 15:15:00,2021-01-09 22:15:00 UTC,87180,
92709404,2729,1920,2021-01-09 16:15:00,2021-01-09 23:15:00 UTC,3540,
92747635,2729,1920,2021-01-10 09:15:00,2021-01-10 16:15:00 UTC,11400,
92755196,2729,1920,2021-01-10 10:15:00,2021-01-10 17:15:00 UTC,22020,
92762858,2729,1920,2021-01-10 11:15:00,2021-01-10 18:15:00 UTC,43740,
92771088,2729,1920,2021-01-10 12:15:00,2021-01-10 19:15:00 UTC,98160,
92780077,2729,1920,2021-01-10 13:15:00,2021-01-10 20:15:00 UTC,264780,
92788588,2729,1920,2021-01-10 14:15:00,2021-01-10 21:15:00 UTC,92220,
92797080,2729,1920,2021-01-10 15:15:00,2021-01-10 22:15:00 UTC,33600,
92805543,2729,1920,2021-01-10 16:15:00,2021-01-10 23:15:00 UTC,6240,
92845018,2729,1920,2021-01-11 09:15:00,2021-01-11 16:15:00 UTC,6720,
92852543,2729,1920,2021-01-11 10:15:00,2021-01-11 17:15:00 UTC,51420,
92860274,2729,1920,2021-01-11 11:15:00,2021-01-11 18:15:00 UTC,229260,
92867984,2729,1920,2021-01-11 12:15:00,2021-01-11 19:15:00 UTC,267420,
92877386,2729,1920,2021-01-11 13:15:00,2021-01-11 20:15:00 UTC,145260,
92885909,2729,1920,2021-01-11 14:15:00,2021-01-11 21:15:00 UTC,120660,
92894546,2729,1920,2021-01-11 15:15:00,2021-01-11 22:15:00 UTC,27420,
92367802,2729,1920,2021-01-06 09:15:00,2021-01-06 16:15:00 UTC,4740,
92375024,2729,1920,2021-01-06 10:15:00,2021-01-06 17:15:00 UTC,23460,
92382466,2729,1920,2021-01-06 11:15:00,2021-01-06 18:15:00 UTC,42000,
92390603,2729,1920,2021-01-06 12:15:00,2021-01-06 19:15:00 UTC,57600,
92399594,2729,1920,2021-01-06 13:15:00,2021-01-06 20:15:00 UTC,70080,
92408012,2729,1920,2021-01-06 14:15:00,2021-01-06 21:15:00 UTC,56400,
92416472,2729,1920,2021-01-06 15:15:00,2021-01-06 22:15:00 UTC,33720,
92424563,2729,1920,2021-01-06 16:15:00,2021-01-06 23:15:00 UTC,360,
92458116,2729,1920,2021-01-07 09:15:00,2021-01-07 16:15:00 UTC,41820,
92465309,2729,1920,2021-01-07 10:15:00,2021-01-07 17:15:00 UTC,148440,
92472510,2729,1920,2021-01-07 11:15:00,2021-01-07 18:15:00 UTC,219060,
92479989,2729,1920,2021-01-07 12:15:00,2021-01-07 19:15:00 UTC,303240,
92488204,2729,1920,2021-01-07 13:15:00,2021-01-07 20:15:00 UTC,304980,
92496443,2729,1920,2021-01-07 14:15:00,2021-01-07 21:15:00 UTC,207240,
92504634,2729,1920,2021-01-07 15:15:00,2021-01-07 22:15:00 UTC,82920,
92512559,2729,1920,2021-01-07 16:15:00,2021-01-07 23:15:00 UTC,3000,
92554184,2729,1920,2021-01-08 09:30:00,2021-01-08 16:30:00 UTC,75000,
92561893,2729,1920,2021-01-08 10:30:00,2021-01-08 17:30:00 UTC,166080,
92569676,2729,1920,2021-01-08 11:30:00,2021-01-08 18:30:00 UTC,230040,
92577537,2729,1920,2021-01-08 12:30:00,2021-01-08 19:30:00 UTC,328200,
92586017,2729,1920,2021-01-08 13:30:00,2021-01-08 20:30:00 UTC,307020,
92594589,2729,1920,2021-01-08 14:30:00,2021-01-08 21:30:00 UTC,194640,
92603374,2729,1920,2021-01-08 15:30:00,2021-01-08 22:30:00 UTC,72960,
92611642,2729,1920,2021-01-08 16:30:00,2021-01-08 23:30:00 UTC,540,
92653029,2729,1920,2021-01-09 09:30:00,2021-01-09 16:30:00 UTC,68280,
92660426,2729,1920,2021-01-09 10:30:00,2021-01-09 17:30:00 UTC,157920,
92667990,2729,1920,2021-01-09 11:30:00,2021-01-09 18:30:00 UTC,240240,
92675991,2729,1920,2021-01-09 12:30:00,2021-01-09 19:30:00 UTC,316080,
92684133,2729,1920,2021-01-09 13:30:00,2021-01-09 20:30:00 UTC,289620,
92692707,2729,1920,2021-01-09 14:30:00,2021-01-09 21:30:00 UTC,179520,
92701405,2729,1920,2021-01-09 15:30:00,2021-01-09 22:30:00 UTC,68340,
92747636,2729,1920,2021-01-10 09:30:00,2021-01-10 16:30:00 UTC,19500,
92755197,2729,1920,2021-01-10 10:30:00,2021-01-10 17:30:00 UTC,24120,
92762859,2729,1920,2021-01-10 11:30:00,2021-01-10 18:30:00 UTC,52860,
92771089,2729,1920,2021-01-10 12:30:00,2021-01-10 19:30:00 UTC,81480,
92780078,2729,1920,2021-01-10 13:30:00,2021-01-10 20:30:00 UTC,143580,
92788589,2729,1920,2021-01-10 14:30:00,2021-01-10 21:30:00 UTC,71700,
92797081,2729,1920,2021-01-10 15:30:00,2021-01-10 22:30:00 UTC,57540,
92805544,2729,1920,2021-01-10 16:30:00,2021-01-10 23:30:00 UTC,120,
92845019,2729,1920,2021-01-11 09:30:00,2021-01-11 16:30:00 UTC,12660,
92852544,2729,1920,2021-01-11 10:30:00,2021-01-11 17:30:00 UTC,167880,
92860275,2729,1920,2021-01-11 11:30:00,2021-01-11 18:30:00 UTC,247260,
92867985,2729,1920,2021-01-11 12:30:00,2021-01-11 19:30:00 UTC,243300,
92877387,2729,1920,2021-01-11 13:30:00,2021-01-11 20:30:00 UTC,61560,
92885910,2729,1920,2021-01-11 14:30:00,2021-01-11 21:30:00 UTC,82080,
92894547,2729,1920,2021-01-11 15:30:00,2021-01-11 22:30:00 UTC,19380,
92367803,2729,1920,2021-01-06 09:30:00,2021-01-06 16:30:00 UTC,10860,
92375025,2729,1920,2021-01-06 10:30:00,2021-01-06 17:30:00 UTC,29340,
92382467,2729,1920,2021-01-06 11:30:00,2021-01-06 18:30:00 UTC,42960,
92390604,2729,1920,2021-01-06 12:30:00,2021-01-06 19:30:00 UTC,55740,
92399595,2729,1920,2021-01-06 13:30:00,2021-01-06 20:30:00 UTC,78900,
92408013,2729,1920,2021-01-06 14:30:00,2021-01-06 21:30:00 UTC,53760,
92416473,2729,1920,2021-01-06 15:30:00,2021-01-06 22:30:00 UTC,18660,
92458117,2729,1920,2021-01-07 09:30:00,2021-01-07 16:30:00 UTC,76560,
92465310,2729,1920,2021-01-07 10:30:00,2021-01-07 17:30:00 UTC,164460,
92472511,2729,1920,2021-01-07 11:30:00,2021-01-07 18:30:00 UTC,241380,
92479990,2729,1920,2021-01-07 12:30:00,2021-01-07 19:30:00 UTC,316020,
