dailyWeatherId,datetime,datetimeUTC,temperature,windSpeed,windDegree,windDir,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,uvIndex,irradiance,id,zoneId,date,sunrise,sunset,mintemp,maxtemp,avgtemp,totalsnow,sunhour,uvIndex_1
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 14:00:00,2021-01-04 14:00:00 UTC,-5,9,160,SSE,0,78,10,1003,29,-5,-8,-8,19,-8,2,1093.998046875,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 15:00:00,2021-01-04 15:00:00 UTC,-4,9,135,SE,0,79,10,1002,9,-4,-7,-8,18,-8,2,911.4508056640625,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 16:00:00,2021-01-04 16:00:00 UTC,-5,10,129,SE,0,80,10,1001,9,-5,-8,-9,21,-9,2,661.8917236328125,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 17:00:00,2021-01-04 17:00:00 UTC,-6,11,123,ESE,0,81,10,1001,9,-6,-8,-10,23,-10,2,362.46200561523438,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 18:00:00,2021-01-04 18:00:00 UTC,-6,12,118,ESE,0,83,10,1001,8,-6,-9,-12,26,-12,1,35.055130004882812,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 19:00:00,2021-01-04 19:00:00 UTC,-7,12,115,ESE,0,84,10,1000,23,-7,-9,-12,25,-12,1,0,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 20:00:00,2021-01-04 20:00:00 UTC,-7,12,111,ESE,0,85,10,1000,37,-7,-9,-12,24,-12,1,0,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 21:00:00,2021-01-04 21:00:00 UTC,-7,12,108,ESE,0,87,10,1000,51,-7,-9,-12,23,-12,1,0,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 22:00:00,2021-01-04 22:00:00 UTC,-7,9,76,ENE,0,88,10,1000,63,-7,-8,-11,18,-11,1,0,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
2b64d151-ede4-4cda-9785-863b4980f6e1,2021-01-04 23:00:00,2021-01-04 23:00:00 UTC,-7,7,44,NE,0,89,10,1000,75,-7,-8,-10,13,-10,1,0,2b64d151-ede4-4cda-9785-863b4980f6e1,120,2021-01-04,08:49:00,16:29:00,-7,-4,-6,0,6.8,2
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 00:00:00,2021-01-05 00:00:00 UTC,-6,5,13,NNE,0,91,10,1001,87,-6,-8,-9,8,-9,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 01:00:00,2021-01-05 01:00:00 UTC,-6,7,111,ESE,0,92,7,1001,91,-6,-7,-10,11,-10,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 02:00:00,2021-01-05 02:00:00 UTC,-6,9,209,SSW,0.1,94,5,1002,96,-6,-7,-10,14,-10,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 03:00:00,2021-01-05 03:00:00 UTC,-6,11,307,NW,0.1,95,2,1003,100,-6,-7,-11,17,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 04:00:00,2021-01-05 04:00:00 UTC,-6,13,309,NW,0.1,94,2,1004,100,-6,-7,-11,20,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 05:00:00,2021-01-05 05:00:00 UTC,-6,15,311,NW,0.1,93,2,1005,100,-6,-7,-12,23,-12,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 06:00:00,2021-01-05 06:00:00 UTC,-6,17,313,NW,0.1,92,2,1006,100,-6,-7,-12,27,-12,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 07:00:00,2021-01-05 07:00:00 UTC,-6,14,311,NW,0.1,92,5,1007,79,-6,-7,-11,24,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 08:00:00,2021-01-05 08:00:00 UTC,-6,12,308,NW,0,92,7,1008,57,-6,-7,-11,22,-11,2,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 09:00:00,2021-01-05 09:00:00 UTC,-6,10,306,NW,0,92,10,1009,36,-6,-8,-11,20,-11,2,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 10:00:00,2021-01-05 10:00:00 UTC,-6,9,296,WNW,0,91,10,1010,26,-6,-7,-10,19,-10,2,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 11:00:00,2021-01-05 11:00:00 UTC,-6,9,285,WNW,0,90,10,1011,15,-6,-7,-10,18,-10,2,1148.951416015625,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 12:00:00,2021-01-05 12:00:00 UTC,-6,8,275,W,0,89,10,1012,4,-6,-7,-9,16,-9,2,1215.57421875,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 13:00:00,2021-01-05 13:00:00 UTC,-5,9,268,W,0,86,10,1012,3,-5,-7,-9,17,-9,2,1198.2442626953125,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 14:00:00,2021-01-05 14:00:00 UTC,-4,9,261,W,0,84,10,1013,1,-4,-6,-8,17,-8,2,1094.751953125,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 15:00:00,2021-01-05 15:00:00 UTC,-3,10,253,WSW,0,82,10,1013,0,-3,-6,-7,18,-7,2,911.7783203125,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 16:00:00,2021-01-05 16:00:00 UTC,-4,10,230,SW,0,79,10,1013,4,-4,-7,-8,19,-8,2,661.79620361328125,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 17:00:00,2021-01-05 17:00:00 UTC,-5,10,207,SSW,0,77,10,1013,7,-5,-8,-9,20,-9,2,361.99832153320312,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 18:00:00,2021-01-05 18:00:00 UTC,-5,10,184,S,0,75,10,1014,11,-5,-9,-10,21,-10,1,34.216331481933594,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 19:00:00,2021-01-05 19:00:00 UTC,-5,11,177,S,0,74,10,1013,14,-5,-9,-10,24,-10,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 20:00:00,2021-01-05 20:00:00 UTC,-6,13,169,S,0,74,10,1013,18,-6,-10,-11,27,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 21:00:00,2021-01-05 21:00:00 UTC,-6,14,162,SSE,0,73,10,1013,21,-6,-10,-11,30,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 22:00:00,2021-01-05 22:00:00 UTC,-5,17,162,SSE,0,73,10,1011,19,-5,-9,-11,34,-11,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
7b014963-04e3-41e7-84e9-60037e2e6043,2021-01-05 23:00:00,2021-01-05 23:00:00 UTC,-4,19,162,SSE,0,73,10,1010,17,-4,-8,-10,38,-10,1,0,7b014963-04e3-41e7-84e9-60037e2e6043,120,2021-01-05,08:49:00,16:30:00,-6,-3,-5,0.5,7.8,1
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 00:00:00,2021-01-06 00:00:00 UTC,-3,22,163,SSE,0,73,10,1008,16,-3,-8,-10,41,-10,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 01:00:00,2021-01-06 01:00:00 UTC,-4,19,164,SSE,0,77,10,1008,32,-4,-7,-10,38,-10,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 02:00:00,2021-01-06 02:00:00 UTC,-4,17,164,SSE,0,81,10,1007,49,-4,-7,-10,35,-10,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 03:00:00,2021-01-06 03:00:00 UTC,-5,15,165,SSE,0,85,10,1006,66,-5,-7,-10,32,-10,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 04:00:00,2021-01-06 04:00:00 UTC,-5,13,162,SSE,0,85,10,1005,53,-5,-7,-10,28,-10,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 05:00:00,2021-01-06 05:00:00 UTC,-5,11,159,SSE,0,84,10,1005,41,-5,-7,-9,24,-9,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 06:00:00,2021-01-06 06:00:00 UTC,-5,9,156,SSE,0,84,10,1004,28,-5,-7,-9,20,-9,2,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 07:00:00,2021-01-06 07:00:00 UTC,-4,9,165,SSE,0,83,10,1004,44,-4,-7,-8,18,-8,2,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 08:00:00,2021-01-06 08:00:00 UTC,-3,8,175,S,0,82,10,1004,60,-3,-6,-6,16,-6,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 09:00:00,2021-01-06 09:00:00 UTC,-2,7,184,S,0,81,10,1005,76,-2,-5,-5,14,-5,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 10:00:00,2021-01-06 10:00:00 UTC,-1,8,208,SSW,0,81,10,1005,55,-1,-4,-4,17,-4,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 11:00:00,2021-01-06 11:00:00 UTC,0,9,231,SW,0,80,10,1006,34,0,-3,-3,20,-3,2,1149.271484375,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 12:00:00,2021-01-06 12:00:00 UTC,1,11,254,WSW,0,80,10,1006,13,1,-2,-2,23,-2,2,1216.791259765625,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 13:00:00,2021-01-06 13:00:00 UTC,1,11,256,WSW,0,80,10,1007,42,1,-2,-2,23,-2,2,1200.1278076171875,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 14:00:00,2021-01-06 14:00:00 UTC,1,11,257,WSW,0,79,10,1007,70,1,-2,-2,23,-2,1,1097.1776123046875,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 15:00:00,2021-01-06 15:00:00 UTC,1,11,258,WSW,0,79,10,1008,99,1,-2,-2,23,-2,1,914.60174560546875,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 16:00:00,2021-01-06 16:00:00 UTC,1,13,259,WSW,0,78,10,1009,77,1,-3,-3,26,-3,1,664.81402587890625,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 17:00:00,2021-01-06 17:00:00 UTC,0,14,259,W,0,76,10,1010,54,0,-3,-4,30,-4,2,365.01388549804688,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 18:00:00,2021-01-06 18:00:00 UTC,0,16,260,W,0,75,10,1011,32,0,-4,-5,34,-5,1,36.933517456054688,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 19:00:00,2021-01-06 19:00:00 UTC,0,18,263,W,0,73,10,1012,36,0,-4,-5,37,-5,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 20:00:00,2021-01-06 20:00:00 UTC,0,19,266,W,0,71,10,1013,40,0,-5,-5,41,-5,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 21:00:00,2021-01-06 21:00:00 UTC,0,21,270,W,0,69,10,1014,44,0,-5,-6,44,-6,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 22:00:00,2021-01-06 22:00:00 UTC,-2,19,264,W,0,70,10,1016,34,-2,-6,-7,40,-7,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
4e0baebc-f952-4f09-951d-38751e32d7b1,2021-01-06 23:00:00,2021-01-06 23:00:00 UTC,-3,17,258,WSW,0,71,10,1017,24,-3,-7,-8,35,-8,1,0,4e0baebc-f952-4f09-951d-38751e32d7b1,120,2021-01-06,08:48:00,16:32:00,-5,1,-1,0,4.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 00:00:00,2021-01-07 00:00:00 UTC,-4,15,252,WSW,0,73,10,1018,15,-4,-8,-10,31,-10,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 01:00:00,2021-01-07 01:00:00 UTC,-4,13,250,WSW,0,72,10,1019,10,-4,-8,-9,27,-9,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 02:00:00,2021-01-07 02:00:00 UTC,-4,11,247,WSW,0,71,10,1020,5,-4,-9,-9,24,-9,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 03:00:00,2021-01-07 03:00:00 UTC,-4,9,245,WSW,0,70,10,1021,0,-4,-9,-8,20,-8,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 04:00:00,2021-01-07 04:00:00 UTC,-5,10,236,WSW,0,72,10,1022,1,-5,-9,-9,21,-9,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 05:00:00,2021-01-07 05:00:00 UTC,-6,10,227,SW,0,73,10,1022,2,-6,-9,-10,21,-10,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 06:00:00,2021-01-07 06:00:00 UTC,-6,10,219,SW,0,75,10,1023,4,-6,-10,-11,22,-11,2,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 07:00:00,2021-01-07 07:00:00 UTC,-6,10,225,SW,0,74,10,1024,3,-6,-10,-11,21,-11,2,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 08:00:00,2021-01-07 08:00:00 UTC,-6,10,232,SW,0,73,10,1025,3,-6,-10,-10,21,-10,2,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 09:00:00,2021-01-07 09:00:00 UTC,-6,10,238,WSW,0,72,10,1026,3,-6,-10,-10,21,-10,2,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 10:00:00,2021-01-07 10:00:00 UTC,-5,9,232,SW,0,73,10,1026,2,-5,-9,-9,19,-9,2,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 11:00:00,2021-01-07 11:00:00 UTC,-4,9,226,SW,0,74,10,1026,1,-4,-8,-8,18,-8,2,1148.9747314453125,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 12:00:00,2021-01-07 12:00:00 UTC,-3,8,220,SW,0,76,10,1027,0,-3,-7,-7,17,-7,2,1217.918701171875,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 13:00:00,2021-01-07 13:00:00 UTC,-3,8,222,SW,0,77,10,1026,0,-3,-6,-6,16,-6,2,1202.825439453125,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 14:00:00,2021-01-07 14:00:00 UTC,-2,8,223,SW,0,78,10,1026,0,-2,-5,-5,15,-5,2,1101.31201171875,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 15:00:00,2021-01-07 15:00:00 UTC,-1,8,225,SW,0,79,10,1026,0,-1,-4,-4,14,-4,2,919.929443359375,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 16:00:00,2021-01-07 16:00:00 UTC,-2,8,215,SW,0,78,10,1026,1,-2,-5,-5,15,-5,2,671.01177978515625,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 17:00:00,2021-01-07 17:00:00 UTC,-3,8,204,SSW,0,78,10,1026,2,-3,-6,-6,16,-6,2,371.69076538085938,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 18:00:00,2021-01-07 18:00:00 UTC,-4,8,194,SSW,0,78,10,1027,3,-4,-7,-8,17,-8,1,43.595184326171875,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 19:00:00,2021-01-07 19:00:00 UTC,-5,9,190,S,0,78,10,1027,3,-5,-8,-9,20,-9,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 20:00:00,2021-01-07 20:00:00 UTC,-6,11,185,S,0,79,10,1027,4,-6,-9,-10,22,-10,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 21:00:00,2021-01-07 21:00:00 UTC,-6,12,181,S,0,80,10,1027,4,-6,-9,-11,25,-11,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 22:00:00,2021-01-07 22:00:00 UTC,-6,11,178,S,0,79,10,1027,4,-6,-9,-11,23,-11,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
214369a3-18ba-430f-871e-864a1f6c2192,2021-01-07 23:00:00,2021-01-07 23:00:00 UTC,-6,10,176,S,0,78,10,1027,3,-6,-9,-11,21,-11,1,0,214369a3-18ba-430f-871e-864a1f6c2192,120,2021-01-07,08:48:00,16:33:00,-6,-1,-4,0,7.9,2
d42c5f44-babf-48fd-b346-981171ebf9ea,2021-01-08 00:00:00,2021-01-08 00:00:00 UTC,-6,9,173,S,0,77,10,1026,2,-6,-10,-11,20,-11,1,0,d42c5f44-babf-48fd-b346-981171ebf9ea,120,2021-01-08,08:47:00,16:35:00,-11,-7,-8,0,6.8,2
d42c5f44-babf-48fd-b346-981171ebf9ea,2021-01-08 01:00:00,2021-01-08 01:00:00 UTC,-7,10,172,S,0,79,10,1026,4,-7,-10,-11,22,-11,1,0,d42c5f44-babf-48fd-b346-981171ebf9ea,120,2021-01-08,08:47:00,16:35:00,-11,-7,-8,0,6.8,2
d42c5f44-babf-48fd-b346-981171ebf9ea,2021-01-08 02:00:00,2021-01-08 02:00:00 UTC,-7,11,171,S,0,80,10,1026,5,-7,-10,-12,24,-12,1,0,d42c5f44-babf-48fd-b346-981171ebf9ea,120,2021-01-08,08:47:00,16:35:00,-11,-7,-8,0,6.8,2
d42c5f44-babf-48fd-b346-981171ebf9ea,2021-01-08 03:00:00,2021-01-08 03:00:00 UTC,-8,12,171,S,0,82,10,1025,7,-8,-10,-13,26,-13,1,0,d42c5f44-babf-48fd-b346-981171ebf9ea,120,2021-01-08,08:47:00,16:35:00,-11,-7,-8,0,6.8,2
